0.0779,0.0199,0.8326,-0.950498,-0.004740,-0.000313,-0.310694,
0.0779,0.0199,0.8323,-0.950495,-0.004745,-0.000320,-0.310703,
0.0779,0.0199,0.8335,-0.950488,-0.004749,-0.000317,-0.310726,
0.0779,0.0200,0.8347,-0.950480,-0.004770,-0.000319,-0.310748,
0.0779,0.0200,0.8342,-0.950476,-0.004762,-0.000326,-0.310763,
0.0779,0.0200,0.8353,-0.950476,-0.004785,-0.000329,-0.310761,
0.0779,0.0200,0.8368,-0.950467,-0.004784,-0.000326,-0.310788,
0.0779,0.0200,0.8340,-0.950466,-0.004786,-0.000322,-0.310792,
