0.0779,0.0200,0.8995,-0.948758,-0.004855,-0.000041,-0.315965,
0.0779,0.0200,0.8996,-0.948756,-0.004860,-0.000044,-0.315973,
0.0779,0.0200,0.8981,-0.948750,-0.004865,-0.000038,-0.315989,
0.0779,0.0200,0.8976,-0.948746,-0.004859,-0.000040,-0.316002,
0.0779,0.0200,0.8979,-0.948737,-0.004869,-0.000040,-0.316029,
0.0779,0.0200,0.8978,-0.948736,-0.004872,-0.000045,-0.316032,
0.0779,0.0200,0.8972,-0.948733,-0.004874,-0.000042,-0.316042,
0.0779,0.0200,0.8975,-0.948733,-0.004863,-0.000046,-0.316042,
0.0779,0.0200,0.8990,-0.948727,-0.004847,-0.000046,-0.316060,
0.0779,0.0200,0.9004,-0.948724,-0.004857,-0.000044,-0.316068,
0.0779,0.0200,0.8999,-0.948717,-0.004847,-0.000043,-0.316089,
0.0779,0.0200,0.8980,-0.948717,-0.004848,-0.000035,-0.316089,
0.0779,0.0200,0.8983,-0.948712,-0.004858,-0.000027,-0.316104,
0.0779,0.0200,0.8984,-0.948711,-0.004848,-0.000026,-0.316108,
0.0779,0.0200,0.9012,-0.948710,-0.004858,-0.000014,-0.316111,
0.0779,0.0200,0.9028,-0.948705,-0.004842,-0.000007,-0.316126,
0.0779,0.0200,0.9034,-0.948702,-0.004857,-0.000011,-0.316134,
0.0779,0.0200,0.9033,-0.948694,-0.004855,-0.000009,-0.316159,
0.0779,0.0200,0.9056,-0.948692,-0.004868,-0.000005,-0.316165,
0.0779,0.0200,0.9071,-0.948686,-0.004866,-0.000005,-0.316183,
0.0779,0.0200,0.9065,-0.948685,-0.004867,0.000002,-0.316184,
0.0779,0.0200,0.9044,-0.948679,-0.004872,0.000006,-0.316203,
0.0779,0.0200,0.9034,-0.948677,-0.004878,0.000006,-0.316211,
0.0779,0.0200,0.9037,-0.948669,-0.004871,-0.000001,-0.316234,
0.0779,0.0200,0.9036,-0.948665,-0.004863,-0.000013,-0.316245,
0.0779,0.0200,0.9037,-0.948664,-0.004860,-0.000009,-0.316249,
0.0779,0.0200,0.9058,-0.948661,-0.004851,-0.000011,-0.316257,
0.0779,0.0200,0.9082,-0.948656,-0.004860,-0.000014,-0.316272,
0.0779,0.0200,0.9113,-0.948655,-0.004852,-0.000010,-0.316276,
0.0779,0.0200,0.9118,-0.948648,-0.004845,-0.000010,-0.316298,
0.0779,0.0200,0.9103,-0.948644,-0.004853,-0.000016,-0.316307,
0.0779,0.0200,0.9109,-0.948641,-0.004840,-0.000010,-0.316319,
0.0779,0.0200,0.9103,-0.948634,-0.004845,-0.000012,-0.316340,
0.0779,0.0200,0.9106,-0.948628,-0.004837,-0.000025,-0.316357,
0.0779,0.0200,0.9111,-0.948624,-0.004843,-0.000032,-0.316370,
0.0779,0.0200,0.9114,-0.948622,-0.004851,-0.000028,-0.316374,
0.0779,0.0200,0.9109,-0.948620,-0.004851,-0.000019,-0.316381,
0.0779,0.0200,0.9108,-0.948621,-0.004866,-0.000002,-0.316378,
0.0779,0.0200,0.9104,-0.948611,-0.004855,0.000001,-0.316407,
0.0779,0.0200,0.9103,-0.948607,-0.004874,-0.000003,-0.316419,
0.0779,0.0200,0.9113,-0.948605,-0.004860,-0.000002,-0.316426,
0.0779,0.0200,0.9116,-0.948605,-0.004884,-0.000003,-0.316426,
0.0779,0.0200,0.9113,-0.948600,-0.004874,-0.000003,-0.316439,
0.0779,0.0200,0.9123,-0.948601,-0.004863,-0.000003,-0.316437,
0.0779,0.0200,0.9130,-0.948593,-0.004866,0.000001,-0.316460,
0.0779,0.0200,0.9157,-0.948595,-0.004844,0.000005,-0.316455,
0.0779,0.0200,0.9162,-0.948589,-0.004854,0.000015,-0.316475,
0.0779,0.0200,0.9159,-0.948587,-0.004838,0.000020,-0.316479,
0.0779,0.0200,0.9193,-0.948581,-0.004856,0.000018,-0.316498,
0.0779,0.0200,0.9203,-0.948577,-0.004843,0.000017,-0.316511,
0.0779,0.0200,0.9200,-0.948574,-0.004855,0.000016,-0.316517,
0.0779,0.0200,0.9200,-0.948565,-0.004866,0.000005,-0.316545,
0.0779,0.0200,0.9226,-0.948562,-0.004874,-0.000003,-0.316554,
0.0779,0.0200,0.9244,-0.948557,-0.004859,-0.000001,-0.316570,
0.0779,0.0200,0.9254,-0.948557,-0.004839,-0.000004,-0.316569,
0.0779,0.0200,0.9259,-0.948550,-0.004842,-0.000016,-0.316592,
0.0779,0.0200,0.9268,-0.948544,-0.004821,-0.000028,-0.316610,
0.0779,0.0200,0.9267,-0.948535,-0.004815,-0.000033,-0.316636,
0.0779,0.0200,0.9263,-0.948534,-0.004797,-0.000033,-0.316640,
0.0779,0.0200,0.9263,-0.948532,-0.004793,-0.000037,-0.316647,
0.0779,0.0200,0.9261,-0.948525,-0.004782,-0.000052,-0.316667,
0.0779,0.0200,0.9269,-0.948524,-0.004766,-0.000055,-0.316668,
0.0779,0.0200,0.9294,-0.948515,-0.004784,-0.000070,-0.316695,
0.0779,0.0200,0.9312,-0.948510,-0.004771,-0.000058,-0.316711,
0.0779,0.0200,0.9320,-0.948508,-0.004788,-0.000064,-0.316718,
0.0779,0.0200,0.9333,-0.948503,-0.004773,-0.000066,-0.316732,
0.0779,0.0200,0.9352,-0.948502,-0.004784,-0.000060,-0.316737,
0.0779,0.0200,0.9363,-0.948495,-0.004766,-0.000052,-0.316756,
0.0779,0.0200,0.9361,-0.948491,-0.004768,-0.000056,-0.316769,
0.0779,0.0200,0.9357,-0.948480,-0.004788,-0.000075,-0.316800,
0.0779,0.0200,0.9342,-0.948479,-0.004757,-0.000073,-0.316806,
0.0779,0.0200,0.9355,-0.948480,-0.004795,-0.000075,-0.316800,
0.0779,0.0200,0.9362,-0.948471,-0.004762,-0.000077,-0.316829,
0.0779,0.0200,0.9364,-0.948467,-0.004799,-0.000089,-0.316840,
0.0779,0.0200,0.9368,-0.948460,-0.004780,-0.000086,-0.316862,
0.0779,0.0200,0.9383,-0.948470,-0.004787,-0.000082,-0.316831,
0.0779,0.0200,0.9377,-0.948453,-0.004776,-0.000079,-0.316882,
0.0779,0.0200,0.9368,-0.948458,-0.004768,-0.000066,-0.316867,
0.0779,0.0200,0.9379,-0.948446,-0.004803,-0.000056,-0.316903,
0.0779,0.0200,0.9384,-0.948453,-0.004773,-0.000045,-0.316881,
0.0779,0.0200,0.9396,-0.948447,-0.004806,-0.000050,-0.316900,
0.0779,0.0200,0.9411,-0.948443,-0.004781,-0.000063,-0.316912,
0.0779,0.0200,0.9417,-0.948437,-0.004805,-0.000064,-0.316928,
0.0779,0.0200,0.9440,-0.948434,-0.004798,-0.000063,-0.316939,
0.0779,0.0200,0.9483,-0.948434,-0.004782,-0.000061,-0.316938,
0.0779,0.0200,0.9500,-0.948425,-0.004790,-0.000069,-0.316966,
0.0779,0.0200,0.9506,-0.948426,-0.004777,-0.000075,-0.316962,
0.0779,0.0200,0.9498,-0.948414,-0.004794,-0.000083,-0.316998,
0.0779,0.0200,0.9494,-0.948411,-0.004779,-0.000093,-0.317009,
0.0779,0.0200,0.9486,-0.948405,-0.004787,-0.000087,-0.317024,
0.0779,0.0200,0.9506,-0.948400,-0.004785,-0.000099,-0.317041,
0.0779,0.0200,0.9520,-0.948393,-0.004792,-0.000094,-0.317060,
0.0779,0.0200,0.9525,-0.948393,-0.004800,-0.000092,-0.317061,
0.0779,0.0200,0.9521,-0.948384,-0.004780,-0.000100,-0.317088,
0.0779,0.0200,0.9525,-0.948384,-0.004815,-0.000106,-0.317088,
0.0779,0.0200,0.9519,-0.948377,-0.004805,-0.000111,-0.317110,
0.0779,0.0200,0.9540,-0.948377,-0.004817,-0.000120,-0.317109,
0.0779,0.0200,0.9556,-0.948375,-0.004836,-0.000119,-0.317113,
0.0779,0.0200,0.9558,-0.948366,-0.004813,-0.000113,-0.317140,
0.0779,0.0200,0.9556,-0.948364,-0.004826,-0.000118,-0.317148,
0.0779,0.0200,0.9544,-0.948358,-0.004817,-0.000112,-0.317164,
0.0779,0.0200,0.9543,-0.948358,-0.004841,-0.000107,-0.317166,
0.0779,0.0200,0.9561,-0.948348,-0.004834,-0.000105,-0.317194,
0.0779,0.0200,0.9555,-0.948348,-0.004829,-0.000099,-0.317196,
0.0779,0.0200,0.9549,-0.948339,-0.004821,-0.000099,-0.317222,
0.0779,0.0200,0.9533,-0.948338,-0.004821,-0.000090,-0.317225,
0.0779,0.0200,0.9530,-0.948326,-0.004821,-0.000094,-0.317262,
0.0779,0.0200,0.9527,-0.948328,-0.004819,-0.000100,-0.317255,
0.0779,0.0200,0.9539,-0.948321,-0.004845,-0.000094,-0.317277,
0.0779,0.0200,0.9536,-0.948321,-0.004833,-0.000088,-0.317277,
0.0779,0.0200,0.9534,-0.948322,-0.004850,-0.000091,-0.317273,
0.0779,0.0200,0.9543,-0.948315,-0.004822,-0.000093,-0.317293,
0.0779,0.0200,0.9558,-0.948314,-0.004821,-0.000097,-0.317297,
0.0779,0.0200,0.9561,-0.948302,-0.004820,-0.000098,-0.317332,
0.0779,0.0200,0.9546,-0.948368,-0.004844,-0.000123,-0.317136,
0.0779,0.0200,0.9551,-0.948347,-0.004848,-0.000130,-0.317199,
0.0779,0.0200,0.9556,-0.948359,-0.004819,-0.000174,-0.317164,
0.0779,0.0200,0.9567,-0.948177,-0.004750,-0.000270,-0.317708,
0.0779,0.0200,0.9590,-0.947955,-0.004644,-0.000423,-0.318370,
0.0779,0.0200,0.9598,-0.947551,-0.004551,-0.000983,-0.319570,
0.0779,0.0200,0.9612,-0.947443,-0.004685,-0.001525,-0.319888,
0.0779,0.0200,0.9631,-0.947257,-0.004936,-0.003253,-0.320420,
0.0779,0.0200,0.9641,-0.947208,-0.003682,-0.006391,-0.320534,
0.0779,0.0200,0.9656,-0.947304,-0.001237,-0.013116,-0.320066,
0.0779,0.0200,0.9667,-0.947368,0.000616,-0.020045,-0.319517,
0.0779,0.0200,0.9676,-0.947419,0.001578,-0.023159,-0.319153,
0.0779,0.0200,0.9680,-0.947709,0.002892,-0.027855,-0.317906,
0.0779,0.0200,0.9675,-0.948565,0.003442,-0.030316,-0.315108,
0.0779,0.0200,0.9700,-0.949229,0.003093,-0.030047,-0.313134,
0.0779,0.0200,0.9711,-0.950784,0.001830,-0.026728,-0.308695,
0.0779,0.0200,0.9732,-0.951227,0.001054,-0.024793,-0.307492,
0.0779,0.0200,0.9738,-0.951257,-0.000309,-0.021846,-0.307623,
0.0779,0.0200,0.9738,-0.950338,-0.000878,-0.021060,-0.310505,
0.0779,0.0200,0.9746,-0.949671,-0.000645,-0.021479,-0.312510,
0.0779,0.0200,0.9779,-0.948038,0.000127,-0.023376,-0.317296,
0.0779,0.0200,0.9799,-0.946291,0.000980,-0.025545,-0.322303,
0.0779,0.0200,0.9810,-0.945510,0.001315,-0.026262,-0.324530,
0.0779,0.0200,0.9820,-0.944276,0.001622,-0.026817,-0.328056,
0.0779,0.0200,0.9826,-0.943207,0.001735,-0.026774,-0.331119,
0.0779,0.0200,0.9816,-0.942702,0.001763,-0.026523,-0.332575,
0.0779,0.0200,0.9835,-0.942048,0.001800,-0.026240,-0.334447,
0.0779,0.0200,0.9849,-0.941517,0.001978,-0.026378,-0.335925,
0.0779,0.0200,0.9847,-0.940943,0.002091,-0.026850,-0.337493,
0.0779,0.0200,0.9862,-0.940853,0.002106,-0.027129,-0.337722,
0.0779,0.0200,0.9877,-0.941025,0.002287,-0.027826,-0.337183,
0.0779,0.0200,0.9883,-0.941485,0.002304,-0.027913,-0.335890,
0.0779,0.0200,0.9911,-0.941765,0.002260,-0.027794,-0.335113,
0.0779,0.0200,0.9937,-0.942275,0.001916,-0.027070,-0.333738,
0.0779,0.0200,0.9953,-0.942571,0.001448,-0.025734,-0.333010,
0.0779,0.0200,0.9955,-0.942630,0.001074,-0.024806,-0.332914,
0.0779,0.0200,0.9944,-0.942448,0.000511,-0.023276,-0.333542,
0.0779,0.0200,0.9953,-0.941991,0.000211,-0.022422,-0.334887,
0.0779,0.0200,0.9961,-0.941640,0.000231,-0.022179,-0.335891,
0.0779,0.0200,0.9961,-0.941214,0.000387,-0.022190,-0.337081,
0.0779,0.0200,0.9962,-0.941074,0.000238,-0.022045,-0.337482,
0.0779,0.0200,0.9954,-0.941115,0.000118,-0.021609,-0.337396,
0.0779,0.0200,0.9948,-0.941367,-0.000573,-0.020370,-0.336770,
0.0779,0.0200,0.9945,-0.941619,-0.000860,-0.019942,-0.336089,
0.0779,0.0200,0.9939,-0.941749,-0.000778,-0.020151,-0.335712,
0.0779,0.0200,0.9926,-0.941860,-0.000255,-0.021481,-0.335319,
0.0779,0.0200,0.9912,-0.941609,0.000533,-0.023103,-0.335913,
0.0779,0.0200,0.9916,-0.941365,0.000764,-0.023508,-0.336570,
0.0779,0.0200,0.9927,-0.940864,0.000681,-0.022852,-0.338013,
0.0779,0.0200,0.9925,-0.940638,-0.000319,-0.020188,-0.338810,
0.0779,0.0200,0.9926,-0.940612,-0.001133,-0.018174,-0.338994,
0.0781,0.0200,0.9937,-0.940492,-0.002245,-0.015553,-0.339452,
0.0781,0.0201,0.9940,-0.940326,-0.002589,-0.014641,-0.339951,
