-0.3034,0.3400,0.5111,0.850324,0.075221,0.048660,-0.518580,
-0.2698,0.2739,0.4862,0.854521,0.077413,0.049544,-0.511223,
-0.2414,0.2146,0.4681,0.861589,0.069733,0.042854,-0.500966,
-0.2149,0.1489,0.4624,0.852834,0.075538,0.041221,-0.515045,
-0.2043,0.1060,0.4725,0.845509,0.083555,0.040895,-0.525797,
-0.1878,0.0473,0.4666,0.843742,0.076165,0.033691,-0.530250,
-0.1659,0.0182,0.4561,0.835521,0.087650,0.034671,-0.541315,
-0.1232,-0.0103,0.4323,0.823611,0.100338,0.033378,-0.557212,
-0.0785,-0.0294,0.3817,0.819809,0.104691,0.030182,-0.562178,
-0.0546,-0.0361,0.3469,0.819679,0.095412,0.028155,-0.564122,
-0.0132,-0.0243,0.2471,0.816598,0.094643,0.023300,-0.568920,
-0.0132,-0.0243,0.2471,0.816598,0.094643,0.023300,-0.568920,
-0.0132,-0.0243,0.2471,0.816598,0.094643,0.023300,-0.568920,
-0.0132,-0.0243,0.2471,0.816598,0.094643,0.023300,-0.568920,
-0.0132,-0.0243,0.2471,0.816598,0.094643,0.023300,-0.568920,
-0.0132,-0.0243,0.2471,0.816598,0.094643,0.023300,-0.568920,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0051,-0.0413,0.2031,0.640273,0.004606,0.000258,-0.768134,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
-0.0047,-0.0419,0.2031,0.640421,0.004532,0.000490,-0.768010,
